key,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,month
NO2,23.125,22.5,33.125,11.875,11.875,35.625,20,23.125,43.75,14.375,2
NO2,25,31.25,25.625,11.25,12.5,10,19.375,25.625,23.75,16.25,2
NO2,25,37.5,30.625,6.875,16.875,12.5,20.625,20,22.5,17.5,2
NO2,31.25,30.625,35.625,8.125,15.625,10.625,21.25,19.375,23.75,18.75,2
NO2,32.5,26.875,32.5,9.375,19.375,15.625,19.375,22.5,23.125,11.875,2
NO2,26.875,32.5,25.625,13.125,18.125,21.875,20,21.875,25.625,9.375,2
NO2,23.75,32.5,31.25,13.125,16.875,20,18.125,26.25,22.5,13.125,3
NO2,18.75,39.375,31.25,9.375,17.5,13.125,19.375,21.875,18.75,14.375,3
NO2,13.125,18.75,36.25,8.75,13.125,16.25,18.75,18.75,19.375,13.75,3
NO2,27.5,23.75,28.125,6.875,8.125,11.25,20,14.375,36.875,10.625,3
NO2,24.375,28.125,32.5,8.75,12.5,7.5,20.625,18.125,20.625,11.875,3
NO2,30,21.25,27.5,6.875,15,8.75,20,16.25,33.75,16.875,3
NO2,28.75,26.25,34.375,8.75,16.875,9.375,19.375,14.375,25,14.375,3
NO2,26.875,38.125,28.125,12.5,25.625,12.5,20,13.75,23.125,15.625,3
NO2,15,37.5,30.625,13.125,15,8.125,21.25,25.625,17.5,11.875,3
NO2,20,23.75,22.5,16.875,10,10,23.125,25.625,16.875,8.125,3
NO2,30.625,15.625,33.125,6.25,14.375,11.875,18.75,24.375,25.625,11.875,3
NO2,29.375,22.5,24.375,7.5,6.25,13.125,21.25,26.25,28.75,10,3
NO2,51.25,26.25,24.375,8.75,8.125,15.625,22.5,16.875,29.375,10,3
NO2,33.125,35,35,8.125,11.875,25.625,18.125,14.375,30,11.25,3
NO2,30.625,35,25,9.375,9.375,23.75,16.25,11.875,20,8.75,3
NO2,22.5,33.75,33.75,17.5,11.875,22.5,18.125,23.75,17.5,10.625,3
NO2,32.5,31.25,26.25,15,9.375,18.75,16.875,12.5,23.125,9.375,3
NO2,25.625,48.125,26.25,9.375,11.875,17.5,16.875,15.625,17.5,8.125,3
NO2,16.875,45.625,31.875,10.625,10.625,15.625,18.75,16.875,23.75,13.125,3
NO2,24.375,20.625,34.375,12.5,7.5,13.75,21.25,22.5,35,11.25,3
NO2,26.875,25.625,46.25,17.5,20.625,9.375,16.25,26.875,24.375,13.75,3
NO2,18.125,36.25,28.75,13.125,17.5,13.75,8.75,20,26.25,10.625,3
NO2,19.375,36.875,25,14.375,14.375,14.375,10,18.125,23.75,9.375,3
NO2,18.75,37.5,31.875,4.375,11.875,15.625,9.375,15,24.375,8.125,3
NO2,13.75,31.875,36.25,6.875,15.625,15,11.875,13.75,21.875,7.5,3
NO2,10.625,20.625,38.75,6.875,13.75,13.125,12.5,12.5,18.125,13.75,3
NO2,18.125,28.125,22.5,10,18.125,19.375,10,22.5,23.125,13.75,3
NO2,16.25,28.75,19.375,10,9.375,16.875,10.625,17.5,23.125,11.875,3
NO2,23.75,18.125,35,10,10,13.125,11.25,18.75,30,13.125,3
NO2,16.25,43.75,26.25,10,21.25,16.25,11.25,18.75,16.875,11.875,3
NO2,15.625,39.375,23.125,9.375,19.375,19.375,14.375,21.25,18.75,12.5,3
NO2,11.25,22.5,23.125,15.625,14.375,18.125,12.5,14.375,23.75,16.25,4
NO2,28.75,20.625,30.625,15.625,9.375,11.25,12.5,14.375,13.125,10,4
NO2,23.125,21.25,19.375,13.75,11.25,13.75,10,16.25,22.5,12.5,4
NO2,25,24.375,26.875,6.875,11.875,11.875,5,15.625,21.875,14.375,4
NO2,19.375,37.5,16.875,6.25,11.25,10.625,5,23.125,20,15,4
NO2,10.625,27.5,33.125,6.25,13.75,11.25,3.75,18.125,18.125,8.125,4
NO2,12.5,27.5,28.125,8.75,10.625,15,7.5,15,13.125,10,4
NO2,12.5,29.375,25.625,12.5,17.5,13.75,7.5,13.75,8.125,17.5,4
NO2,18.75,29.375,24.375,8.75,13.125,12.5,5.625,17.5,10,8.75,4
NO2,21.25,26.875,21.875,11.875,16.25,15,6.25,11.875,14.375,8.125,4
NO2,23.75,32.5,44.375,13.125,22.5,21.875,8.75,16.875,18.125,12.5,4
NO2,13.75,20,47.5,9.375,6.25,11.25,6.25,18.125,16.25,8.125,4
NO2,13.125,38.125,31.875,10.625,6.25,11.875,7.5,17.5,9.375,8.75,4
NO2,8.125,21.25,33.75,7.5,9.375,14.375,5,25.625,10,8.125,4
NO2,20,15.625,23.125,13.125,6.25,10.625,4.375,14.375,9.375,11.875,4
NO2,14.375,16.25,21.25,9.375,8.75,14.375,6.25,19.375,7.5,12.5,4
NO2,12.5,27.5,25,6.875,5,14.375,8.125,24.375,16.875,7.5,4
NO2,17.5,20.625,34.375,16.875,7.5,7.5,6.25,13.75,16.875,5.625,4
NO2,11.25,25,30,9.375,6.875,6.25,7.5,20,16.25,11.25,4
NO2,12.5,28.125,34.375,8.75,8.75,10,7.5,11.875,16.25,6.875,4
NO2,11.25,21.25,31.875,6.875,11.875,15,8.125,15,18.125,8.125,4
NO2,16.25,16.25,21.25,8.125,10,15,4.375,16.875,15,9.375,4
NO2,9.375,30,29.375,13.75,6.875,15,4.375,23.125,13.125,10,4
NO2,10.625,45,43.125,7.5,8.125,12.5,6.25,13.75,15,11.25,4
NO2,20.625,28.75,31.875,13.75,12.5,12.5,6.25,15,9.375,7.5,4
NO2,17.5,15.625,33.75,10,10.625,14.375,8.125,17.5,10,12.5,4
NO2,25,34.375,21.25,9.375,10.625,18.125,10,15.625,8.125,9.375,4
NO2,17.5,20.625,28.125,10.625,13.75,22.5,10,18.75,8.75,9.375,4
NO2,16.25,20.625,21.25,16.25,10,10.625,6.25,23.125,9.375,6.875,4
NO2,18.75,20.625,26.25,13.75,8.75,8.125,6.25,13.75,13.75,9.375,4
NO2,25.625,16.875,31.25,8.75,10.625,10,4.375,13.75,11.25,8.125,5
NO2,22.5,15.625,45.625,10.625,16.25,7.5,5.625,18.125,8.125,10,5
NO2,31.875,30,20,5.625,12.5,10.625,6.25,15.625,8.125,9.375,5
NO2,37.5,30,35.625,11.875,7.5,10.625,5,14.375,10,9.375,5
NO2,28.125,24.375,26.875,9.375,5,8.75,6.25,10,8.75,5.625,5
NO2,19.375,27.5,43.125,7.5,5,11.25,3.75,10.625,10.625,7.5,5
NO2,14.375,21.25,42.5,6.25,14.375,7.5,3.75,11.875,8.75,16.25,5
NO2,21.25,25,32.5,10,8.75,10.625,5,13.125,11.875,12.5,5
NO2,26.875,37.5,41.25,10.625,7.5,11.25,8.125,11.25,11.875,11.25,5
NO2,21.875,28.75,46.25,11.25,6.25,9.375,5,12.5,11.875,11.25,5
NO2,15,20,43.125,8.125,11.25,8.75,7.5,13.125,10,10.625,5
NO2,12.5,31.875,40.625,14.375,6.875,8.75,5,15.625,14.375,10.625,5
NO2,28.75,28.75,35.625,12.5,6.25,6.875,5.625,23.125,16.25,9.375,5
NO2,28.125,23.125,43.75,14.375,6.25,8.75,6.25,16.25,15,10,5
NO2,11.25,23.75,31.875,7.5,5.625,13.125,6.875,14.375,13.125,8.75,5
NO2,8.75,28.125,41.25,6.25,5,4.375,7.5,17.5,12.5,16.25,5
NO2,8.75,33.75,28.125,9.375,4.375,7.5,11.875,15,13.75,8.75,5
NO2,22.5,40,36.25,9.375,5.625,6.875,8.75,11.875,10.625,7.5,5
NO2,29.375,27.5,30,10,5.625,8.125,10,11.875,10,10.625,5
NO2,27.5,39.375,25,16.25,10,6.875,5.625,12.5,8.75,13.75,5
NO2,32.5,33.75,33.75,10.625,6.25,9.375,6.25,15,10.625,10,5
NO2,33.125,18.75,40,10.625,6.25,16.25,5,15.625,17.5,9.375,5
NO2,33.125,5.625,33.75,13.75,6.875,7.5,7.5,11.875,11.25,6.875,5
NO2,28.75,28.125,29.375,13.75,6.875,6.875,4.375,13.75,9.375,6.25,5
NO2,21.875,26.25,25,7.5,9.375,8.125,4.375,15,13.125,12.5,5
NO2,30,18.75,21.25,9.375,9.375,8.125,4.375,14.375,15,11.25,5
NO2,26.875,32.5,28.75,9.375,7.5,8.125,4.375,21.875,16.25,6.875,5
NO2,31.875,18.75,37.5,11.875,9.375,11.875,8.125,22.5,12.5,8.75,5
NO2,12.5,19.375,44.375,8.125,11.875,11.875,5,17.5,8.125,5.625,5
NO2,16.875,31.25,27.5,5.625,13.125,10,5.625,15.625,7.5,6.25,5
NO2,24.375,23.75,31.875,7.5,6.25,11.25,5,15,11.25,8.75,5
NO2,23.125,16.25,26.25,8.125,8.75,8.125,4.375,15,12.5,9.375,6
NO2,33.125,11.25,44.375,10,5.625,4.375,5,13.125,10.625,10,6
NO2,23.75,13.125,35,12.5,8.125,5.625,6.25,45.625,10.625,6.25,6
NO2,18.75,14.375,39.375,11.875,9.375,6.25,5,47.5,10.625,15.625,6
NO2,23.125,12.5,44.375,15.625,8.125,6.875,6.875,20.625,8.125,18.125,6
NO2,21.25,15.625,49.375,7.5,6.875,7.5,7.5,10,11.25,8.75,6
NO2,23.75,12.5,39.375,8.75,6.25,7.5,10,10.625,11.25,7.5,6
NO2,25.625,13.75,46.25,8.75,10,8.75,5,8.125,9.375,7.5,6
NO2,26.25,7.5,28.75,11.875,7.5,11.875,8.75,6.25,8.75,11.875,6
NO2,13.125,9.375,40,8.75,6.875,9.375,10.625,6.875,10,13.125,6
NO2,19.375,13.125,48.125,8.75,6.875,8.75,8.75,6.875,10.625,6.25,6
NO2,23.125,8.75,49.375,6.875,6.875,8.125,8.75,9.375,12.5,8.125,6
NO2,15.625,8.75,49.375,10.625,7.5,8.75,8.125,10,13.75,9.375,6
NO2,18.75,11.25,43.125,11.25,7.5,9.375,10.625,11.25,10,8.125,6
NO2,21.875,11.875,36.875,11.25,7.5,9.375,14.375,10.625,8.125,9.375,6
NO2,21.25,12.5,28.75,16.875,6.25,6.25,10.625,11.875,6.25,8.125,6
NO2,17.5,14.375,18.75,7.5,9.375,8.125,9.375,5.625,6.875,10,6
NO2,15.625,13.75,20,8.125,13.125,6.875,6.875,8.125,7.5,11.875,6
NO2,16.25,18.75,32.5,8.75,6.25,10,4.375,5.625,7.5,13.125,6
NO2,17.5,14.375,36.875,8.75,7.5,7.5,5,8.125,12.5,8.75,6
NO2,20.625,16.25,41.875,11.25,6.25,7.5,6.25,5.625,9.375,6.25,6
NO2,15,10,38.125,10.625,6.875,8.125,5.625,6.875,10.625,6.875,6
NO2,16.25,8.125,30,10.625,5,8.125,5,6.875,15.625,6.25,6
NO2,10,11.25,36.875,9.375,3.75,8.75,6.25,6.25,16.25,10.625,6
NO2,18.75,16.25,25.625,10,4.375,9.375,3.75,6.875,23.125,8.75,6
NO2,26.875,16.25,31.875,6.875,4.375,7.5,6.875,6.25,21.25,6.25,6
NO2,18.75,18.125,36.25,6.25,3.125,6.25,3.75,5.625,12.5,8.75,6
NO2,22.5,11.875,32.5,6.875,6.25,6.25,3.75,6.875,7.5,5.625,6
NO2,14.375,11.875,27.5,5,5.625,8.125,3.125,6.25,7.5,9.375,6
NO2,9.375,15,26.25,7.5,5,7.5,3.75,7.5,8.125,5.625,6
NO2,13.75,14.375,25,5,6.25,5.625,3.75,8.125,8.75,5,7
NO2,13.75,16.875,31.25,4.375,8.125,6.875,4.375,8.125,7.5,8.75,7
NO2,16.25,11.875,29.375,8.75,7.5,8.125,3.75,8.75,14.375,8.125,7
NO2,23.125,8.125,22.5,8.125,6.875,6.875,4.375,6.25,11.875,11.875,7
NO2,13.75,11.875,25.625,8.75,11.25,6.875,3.75,5.625,11.25,8.75,7
NO2,11.25,9.375,27.5,5.625,7.5,6.875,3.75,5.625,11.875,9.375,7
NO2,15.625,8.75,30,10,8.75,6.25,4.375,8.125,11.25,9.375,7
NO2,18.125,10,21.875,16.25,11.25,6.25,5,7.5,8.125,8.125,7
NO2,21.25,11.25,25.625,11.875,10,6.25,6.875,5,11.25,13.125,7
NO2,18.75,15,28.125,7.5,10,6.25,7.5,6.25,9.375,10,7
NO2,10,13.125,20.625,12.5,7.5,7.5,8.125,5.625,11.25,9.375,7
NO2,10,9.375,14.375,8.75,9.375,9.375,5.625,7.5,7.5,8.75,7
NO2,8.75,8.75,21.25,10,9.375,7.5,6.25,5.625,8.125,11.875,7
NO2,16.25,10.625,26.25,5,5.625,8.125,7.5,5,11.875,10,7
NO2,18.75,11.25,25,10,6.875,6.25,4.375,6.875,12.5,6.875,7
NO2,22.5,11.25,21.25,12.5,8.125,5,6.25,5.625,10,6.875,7
NO2,20.625,12.5,16.875,10.625,8.75,5.625,5.625,5.625,13.125,11.25,7
NO2,10.625,7.5,15.625,10.625,7.5,5,5,5,10.625,11.875,7
NO2,8.125,15.625,14.375,11.875,7.5,5,5.625,6.875,10,6.875,7
NO2,8.75,13.75,12.5,13.75,10,6.875,4.375,5,6.875,9.375,7
NO2,9.375,12.5,16.25,8.75,10,6.25,6.25,6.25,9.375,8.125,7
NO2,11.875,11.875,13.125,10,11.875,7.5,7.5,6.875,8.125,8.125,7
NO2,11.25,12.5,12.5,6.25,11.875,9.375,6.875,5.625,8.75,6.875,7
NO2,13.75,11.875,11.25,10,6.875,9.375,5.625,5,10.625,5.625,7
NO2,19.375,13.75,14.375,5.625,7.5,8.75,6.875,5,10.625,4.375,7
NO2,11.25,8.125,16.25,16.875,11.25,6.875,7.5,5,10,7.5,7
NO2,9.375,8.125,13.125,15.625,11.875,5,8.125,8.125,7.5,5.625,7
NO2,7.5,8.75,16.875,20,10,8.125,5.625,6.875,8.125,6.25,7
NO2,10.625,11.25,18.125,14.375,8.125,7.5,5,6.875,6.875,9.375,7
NO2,20,15,13.125,16.875,6.25,9.375,5.625,5.625,6.875,6.875,7
NO2,14.375,8.75,10.625,11.25,6.25,5.625,3.75,8.125,6.875,6.875,7
NO2,14.375,11.875,10,13.75,8.125,5.625,4.375,7.5,7.5,8.125,8
NO2,15,8.75,13.125,9.375,10.625,6.875,3.75,6.25,13.75,10,8
NO2,13.75,13.125,12.5,13.125,11.875,7.5,6.875,8.75,18.125,9.375,8
NO2,14.375,15.625,9.375,15,8.125,7.5,5.625,8.75,8.75,12.5,8
NO2,12.5,11.875,6.25,17.5,8.75,7.5,5,6.875,8.125,21.25,8
NO2,15.625,13.125,12.5,16.25,8.75,7.5,6.25,8.75,15.625,33.125,8
NO2,12.5,14.375,8.125,15,9.375,6.875,5,8.125,13.125,25,8
NO2,13.125,17.5,7.5,8.75,10,6.25,5.625,8.75,8.125,26.875,8
NO2,13.125,18.125,8.125,8.75,9.375,6.25,3.75,7.5,6.875,25.625,8
NO2,16.875,15.625,11.875,6.875,6.25,5.625,5,8.125,14.375,50,8
NO2,19.375,15,8.75,7.5,6.875,8.75,4.375,6.25,13.125,26.875,8
NO2,21.875,21.875,8.125,6.875,10.625,7.5,6.25,6.875,10.625,26.875,8
NO2,25,16.25,6.875,10,8.125,6.875,6.875,6.25,11.25,22.5,8
NO2,16.25,13.125,6.25,18.125,11.25,10,6.875,5.625,9.375,20,8
NO2,22.5,13.75,8.125,18.75,10.625,9.375,5.625,6.25,13.75,25,8
NO2,27.5,13.125,8.75,13.75,11.25,10,5,6.25,16.25,23.125,8
NO2,25.625,16.25,11.25,13.125,11.875,7.5,4.375,8.125,13.125,23.75,8
NO2,27.5,11.875,15.625,9.375,14.375,6.875,3.75,6.875,10.625,20.625,8
NO2,13.75,15,15,19.375,19.375,6.875,5,6.875,6.875,19.375,8
NO2,15.625,11.25,18.125,22.5,15,9.375,5.625,6.875,10,16.25,8
NO2,26.875,11.875,11.25,26.875,13.75,6.875,5,10.625,12.5,14.375,8
NO2,18.75,7.5,10,26.875,18.125,5,5,10,7.5,16.25,8
NO2,26.875,8.125,11.875,23.125,16.25,7.5,4.375,10,8.75,21.25,8
NO2,21.25,8.125,13.75,13.75,15.625,6.875,5,9.375,14.375,21.875,8
NO2,28.75,10.625,11.25,23.125,16.875,7.5,6.25,7.5,15,31.875,8
NO2,19.375,13.75,16.25,22.5,13.125,5.625,6.25,6.25,12.5,35,8
NO2,18.75,11.875,12.5,11.25,11.25,4.375,5.625,6.875,8.125,33.75,8
NO2,28.125,13.125,9.375,15.625,16.25,5.625,6.25,9.375,10.625,35.625,8
NO2,17.5,11.25,15,23.75,13.125,6.875,7.5,6.875,12.5,35,8
NO2,21.25,12.5,16.875,23.75,11.25,6.25,5,7.5,10.625,33.125,8
NO2,25.625,14.375,10,30.625,11.25,6.875,6.25,8.125,16.25,31.25,8
NO2,25,13.75,15.625,20,19.375,8.125,6.875,8.125,17.5,20.625,9
NO2,15,13.125,15.625,20,17.5,7.5,9.375,8.75,11.25,35,9
NO2,11.875,18.75,19.375,20.625,15,6.25,8.125,8.75,11.875,38.75,9
NO2,11.875,21.25,16.875,28.75,6.25,8.125,8.125,6.875,12.5,28.125,9
NO2,10.625,11.25,23.125,27.5,9.375,8.75,5.625,6.875,15.625,32.5,9
NO2,19.375,15.625,21.25,31.25,11.25,8.75,7.5,7.5,16.25,31.875,9
NO2,20.625,17.5,11.875,28.125,8.75,11.875,7.5,5.625,14.375,33.75,9
NO2,31.25,14.375,13.75,16.25,13.125,14.375,8.75,6.875,9.375,32.5,9
NO2,33.75,9.375,11.25,18.125,10.625,11.25,8.125,9.375,11.875,35.625,9
NO2,29.375,17.5,23.125,11.875,10,9.375,5.625,11.25,14.375,31.875,9
NO2,27.5,17.5,23.125,13.125,9.375,11.25,7.5,10.625,15,30.625,9
NO2,8.75,18.75,10,13.75,16.25,11.875,11.25,8.125,15,32.5,9
NO2,16.25,16.875,12.5,11.25,20.625,11.875,13.125,9.375,15.625,29.375,9
NO2,16.25,20.625,11.25,10,19.375,13.125,11.25,7.5,13.125,33.125,9
NO2,23.125,18.75,3.75,16.25,18.125,13.75,7.5,8.125,13.125,28.75,9
NO2,23.125,15.625,5,10.625,16.875,11.875,10.625,9.375,10.625,31.875,9
NO2,32.5,16.25,4.375,13.125,18.125,13.125,10,6.25,6.875,8.75,9
NO2,33.75,10,3.125,18.75,13.75,13.125,10,10,11.25,26.875,9
NO2,32.5,8.125,8.125,10.625,18.125,8.75,8.75,11.875,8.75,24.375,9
NO2,15,11.25,5,12.5,13.75,6.25,6.875,10,12.5,31.25,9
NO2,12.5,15,5,9.375,15,10,8.125,7.5,16.25,32.5,9
NO2,19.375,13.75,5.625,9.375,14.375,15.625,8.125,8.75,8.125,32.5,9
NO2,24.375,8.125,5.625,14.375,16.25,11.25,6.875,6.875,11.25,34.375,9
NO2,27.5,11.25,5,14.375,12.5,10.625,6.875,9.375,17.5,33.125,9
NO2,16.25,14.375,7.5,20.625,13.125,10.625,8.125,9.375,16.875,33.125,9
NO2,26.25,30.625,5,15.625,18.125,11.25,7.5,11.25,13.125,32.5,9
NO2,21.25,26.25,6.875,21.25,11.25,10,8.75,10,12.5,34.375,9
NO2,19.375,16.875,8.75,15.625,15,7.5,7.5,13.125,14.375,31.875,9
NO2,23.125,21.875,6.875,13.75,16.25,10,7.5,13.125,15,35,9
NO2,28.75,37.5,7.5,9.375,12.5,8.125,8.125,10,16.875,33.75,9
NO2,18.75,30,4.375,8.75,16.25,11.875,13.75,7.5,13.125,33.125,10
NO2,20,26.875,3.75,10,15,7.5,10.625,10.625,11.875,30.625,10
NO2,16.25,28.125,4.375,10,10.625,8.125,10.625,8.125,13.75,31.875,10
NO2,30,36.25,5,13.125,13.75,8.125,10.625,11.25,13.125,31.25,10
NO2,33.75,35,6.875,15.625,19.375,10.625,9.375,9.375,12.5,35,10
NO2,14.375,21.875,6.25,14.375,19.375,6.875,6.25,14.375,11.25,33.75,10
NO2,20.625,25,6.25,11.25,13.125,6.25,9.375,11.875,11.875,35.625,10
NO2,25.625,24.375,9.375,12.5,15,8.125,9.375,11.875,13.75,36.25,10
NO2,25,38.125,16.25,15,15,11.875,10.625,13.125,20.625,35,10
NO2,23.75,42.5,14.375,16.25,10.625,10,10,10.625,13.125,72.5,10
NO2,20,33.125,12.5,22.5,10,10.625,10.625,12.5,11.25,39.375,10
NO2,17.5,9.375,7.5,23.125,15.625,13.75,10.625,12.5,11.875,37.5,10
NO2,20.625,11.25,9.375,16.25,16.875,18.125,8.75,9.375,14.375,33.125,10
NO2,24.375,20.625,5.625,16.25,10.625,16.25,16.875,9.375,17.5,32.5,10
NO2,28.75,31.875,7.5,14.375,10.625,13.75,25,8.125,15,30.625,10
NO2,25,43.75,13.125,14.375,11.25,15.625,11.875,8.75,12.5,32.5,10
NO2,28.125,41.875,13.75,16.875,13.125,15,14.375,9.375,16.875,35,10
NO2,18.125,51.25,11.25,16.25,11.875,8.75,11.25,8.75,13.125,35.625,10
NO2,6.875,37.5,11.25,25.625,15,13.125,35.625,6.875,11.25,33.75,10
NO2,9.375,22.5,13.125,21.25,11.875,15.625,27.5,8.125,13.75,32.5,10
NO2,11.875,31.875,11.875,9.375,13.75,21.25,32.5,14.375,18.125,33.75,10
NO2,11.875,26.875,8.125,11.25,9.375,22.5,25,11.875,21.25,35.625,10
NO2,13.125,29.375,11.25,23.125,8.125,25,29.375,13.75,21.875,40.625,10
NO2,18.125,25.625,9.375,13.125,15,21.875,30,8.75,23.125,30.625,10
NO2,11.25,58.75,10,30,16.875,17.5,8.125,8.75,10.625,34.375,10
NO2,13.75,34.375,3.75,18.125,10.625,32.5,31.25,8.75,11.25,35.625,10
NO2,15.625,23.75,6.875,15,12.5,27.5,28.75,16.25,10.625,40.625,10
NO2,14.375,31.25,10.625,11.875,7.5,21.875,22.5,11.875,15,42.5,10
NO2,23.75,55,15,12.5,15.625,21.25,29.375,10,16.25,40.625,10
NO2,31.875,35,15,13.75,11.875,22.5,20,16.25,17.5,44.375,10
NO2,23.125,34.375,11.25,13.125,8.75,23.125,10.625,10,18.75,47.5,10
NO2,16.25,28.75,8.125,8.125,18.75,25,15.625,8.75,11.25,38.75,11
NO2,21.875,23.75,9.375,13.125,18.125,22.5,11.25,5.625,13.75,47.5,11
NO2,13.75,23.75,13.75,20.625,16.875,28.75,18.75,6.875,13.75,46.25,11
NO2,22.5,31.875,11.25,25,13.75,35,21.25,7.5,15,44.375,11
NO2,33.75,45,7.5,27.5,11.25,30.625,18.75,13.75,13.75,41.875,11
NO2,45,30.625,8.125,15.625,10,32.5,26.875,10,14.375,36.25,11
NO2,28.75,10.625,6.25,11.25,12.5,30,23.75,10.625,11.875,40.625,11
NO2,19.375,15.625,11.875,20.625,13.125,28.75,16.25,49.375,9.375,48.75,11
NO2,17.5,25.625,17.5,29.375,19.375,28.125,11.25,50,13.125,44.375,11
NO2,16.25,35.625,11.875,15,18.125,26.25,21.25,26.875,19.375,45.625,11
NO2,25,34.375,9.375,21.25,10,31.875,15.625,26.25,15.625,46.875,11
NO2,26.875,35.625,20.625,31.875,13.125,31.25,23.75,30.625,11.875,47.5,11
NO2,19.375,38.75,25,12.5,15.625,31.25,23.75,40.625,10.625,46.875,11
NO2,33.75,42.5,19.375,12.5,13.125,38.75,41.875,48.125,13.125,47.5,11
NO2,33.75,51.25,16.25,16.25,11.875,29.375,29.375,31.875,13.75,48.125,11
NO2,24.375,33.125,9.375,23.75,21.25,23.125,39.375,35.625,11.875,46.25,11
NO2,11.875,38.125,10,20,16.25,28.125,18.125,24.375,18.125,45,11
NO2,13.125,48.75,11.25,19.375,22.5,25,18.125,30.625,14.375,37.5,11
NO2,23.75,44.375,9.375,31.875,15.625,23.75,17.5,20.625,11.875,41.875,11
NO2,31.875,23.125,11.25,24.375,14.375,25.625,14.375,15.625,12.5,45.625,11
NO2,32.5,23.75,7.5,25,10.625,29.375,21.25,15.625,14.375,41.25,11
NO2,38.75,25,10.625,23.125,12.5,36.25,25.625,13.125,13.125,53.75,11
NO2,18.75,33.125,8.75,13.75,8.125,35.625,31.25,10,15.625,51.25,11
NO2,31.25,40,7.5,15.625,9.375,32.5,33.125,17.5,14.375,49.375,11
NO2,40.625,33.75,1.875,19.375,9.375,37.5,25,15.625,13.75,58.75,11
NO2,18.125,21.875,5,21.875,10.625,23.75,15,10,13.75,120.625,11
NO2,26.875,15.625,6.25,19.375,7.5,24.375,13.75,10,13.125,91.25,11
NO2,28.125,25.625,10.625,16.25,9.375,28.75,15,10,12.5,114.375,11
