key,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,month
NO2,33.75,31.875,10.625,14.375,11.875,34.375,18.75,11.25,11.25,55,11
NO2,37.5,47.5,10.625,16.25,10.625,28.125,13.75,12.5,15,32.5,11
NO2,42.5,38.75,12.5,18.125,13.125,27.5,15.625,11.875,16.25,45,12
NO2,39.375,36.25,12.5,13.75,10.625,25,20,26.875,13.125,60,12
NO2,31.25,78.75,13.75,18.125,10.625,25,20.625,31.875,11.875,73.75,12
NO2,25,45.625,11.25,10,10.625,36.875,16.875,25,11.875,97.5,12
NO2,16.875,38.75,6.875,8.125,12.5,21.25,9.375,26.25,12.5,95,12
NO2,11.875,23.125,6.875,14.375,15.625,19.375,15,24.375,12.5,81.25,12
NO2,11.25,20,5.625,16.25,13.75,13.75,13.125,28.75,11.25,39.375,12
NO2,8.75,30,7.5,23.75,7.5,15,18.125,30.625,12.5,33.125,12
NO2,24.375,35.625,7.5,26.25,8.75,11.25,17.5,38.75,12.5,35.625,12
NO2,20.625,56.25,10,28.75,10,15,50,36.25,11.875,40.625,12
NO2,25.625,36.25,9.375,11.25,8.125,15.625,14.375,30.625,10,34.375,12
NO2,26.25,39.375,6.875,16.25,9.375,8.125,28.75,25.625,10,38.75,12
NO2,35,56.25,10.625,17.5,12.5,10,16.25,30,11.875,48.75,12
NO2,41.875,58.75,9.375,18.75,15.625,11.25,18.125,26.875,8.75,40.625,12
NO2,46.875,45.625,8.125,16.875,15.625,9.375,19.375,35.625,12.5,31.875,12
NO2,14.375,56.25,7.5,18.125,15.625,8.75,28.75,26.25,11.875,31.875,12
NO2,20,47.5,9.375,16.25,12.5,10.625,35.625,31.875,13.125,42.5,12
NO2,26.25,62.5,9.375,15,20,10.625,33.75,26.25,12.5,41.25,12
NO2,31.25,29.375,8.125,18.125,20.625,8.75,32.5,28.75,16.875,52.5,12
NO2,36.25,41.25,10,26.25,33.75,14.375,34.375,32.5,12.5,82.5,12
NO2,25.625,41.875,11.25,13.75,30,11.25,35,30.625,13.75,110.625,12
NO2,11.875,34.375,10,18.125,26.25,9.375,34.375,31.875,15,63.75,12
NO2,13.125,62.5,7.5,28.125,35,11.25,31.25,33.75,21.25,47.5,12
NO2,11.875,77.5,10,38.75,36.25,11.25,33.125,28.75,10.625,63.75,12
NO2,16.25,48.75,17.5,26.25,34.375,11.875,32.5,30,13.125,40.625,12
NO2,47.5,31.25,18.125,31.25,26.875,11.875,33.125,27.5,16.25,53.75,12
NO2,78.75,38.125,17.5,48.125,18.125,11.875,32.5,31.25,14.375,45.625,12
NO2,47.5,30.625,13.75,33.75,16.25,11.25,31.25,29.375,15.625,44.375,12
NO2,81.25,46.25,12.5,19.375,20,12.5,30.625,29.375,12.5,47.5,12
NO2,100,43.125,13.75,40.625,20,10.625,31.25,30,8.75,41.25,12
NO2,38.125,30.625,11.25,25,18.75,10,17.5,28.125,8.75,45.625,12
SO2,75.5,136.1538462,87.5,56.5,54,93.5,59.5,85,73.5,30,1
SO2,84.5,118,89.5,66,55,93.5,78.5,106.3076923,86,37,1
SO2,68.5,103.6923077,93,69,82,105.8461538,80.5,123.6923077,84,49,1
SO2,81.5,105.8461538,107.8461538,72,89,107.8461538,111.0769231,132.3076923,74,58.5,1
SO2,87.5,114.6153846,107.8461538,98.5,40,112.3076923,70.5,122.9230769,55,57.5,1
SO2,98.5,110.9230769,108.9230769,72,54,80.5,91.5,106.6153846,110.3076923,24,1
SO2,58.5,108.4615385,92.5,83,53,71,119.8461538,81.5,114,33,1
SO2,95,112,67,96.5,59,77.5,111.6923077,80,95,39,1
SO2,76,103.6923077,63.5,95.5,58.5,77.5,115.0769231,71,115.8461538,32,1
SO2,68,129.6923077,84.5,98,101.8461538,88.5,92,69,98,30,1
SO2,86,127.0769231,75.5,106.7692308,101.0769231,84,79,62,81,48,1
SO2,89,102.9230769,57.5,104.3076923,72.5,84,74,73,91.5,34,1
SO2,53,101.8461538,73.5,95.5,58.5,100.7692308,72.5,79,81.5,40,1
SO2,63,101.5384615,56,100.9230769,69.5,90.5,95,90,62,60.5,1
SO2,47,103.6923077,74.5,72,73,99,99.5,71,74,28,1
SO2,31,80,63.5,82,89,105.2307692,89,100.9230769,90,33,1
SO2,67.5,98,77,64.5,69.5,105.3846154,96,110,83,52,1
SO2,87,108.4615385,71,60,44,107.6923077,93.5,101.5384615,86.5,52,1
SO2,86.5,116.9230769,80.5,69,55,91.5,116.6153846,81.5,122,77.5,1
SO2,87,119.6923077,89.5,72,57,91,82,64.5,94.5,86,1
SO2,61,102.1538462,48,70.5,82.5,103.5384615,64,64,70,60,1
SO2,66,82.5,78.5,62,77,93.5,78.5,53.5,54,68.5,1
SO2,67,72,54.5,66,83,101.0769231,81.5,37,80,51.5,1
SO2,78,100.1538462,48,59.5,76,92.5,73.5,57.5,70,32,1
SO2,97,110.3076923,68.5,52,55,109.0769231,85.5,69,81,51.5,1
SO2,87.5,90.5,79,57.5,69,78.5,73.5,103.5384615,99.5,52,1
SO2,65.5,64.5,69,96,62,73,96.5,71.5,75,67,1
SO2,71,58,71.5,69,84.5,66,88.5,48,88,47,1
SO2,70.5,78.5,69.5,34,68,63,78.5,79,79,35,1
SO2,86,89.5,89,42,50,68.5,69,93,94.5,37,1
SO2,77.5,86.5,105.3846154,60.5,54.5,75.5,81,114.9230769,106.9230769,52.5,1
SO2,79,93,101.0769231,38,75.5,55.5,92,117.5384615,78,46,2
SO2,100.7692308,102.6153846,61,72.5,67,80,95,129.8461538,84.5,52.5,2
SO2,71.5,83,75,73.5,41,60.5,101.3846154,104.6153846,84,69,2
SO2,60.5,110.7692308,71,60.5,39,78,84.5,108.4615385,81.5,59.5,2
SO2,69,72.5,60,53,61.5,75,96,69.5,81.5,64.5,2
SO2,50,66,65,55,41,81.5,70.5,107.3846154,81.5,52,2
SO2,72,45,75.5,52.5,45,90.5,95.5,86,91,60,2
SO2,37,61,73,57,41,67,92,108.6153846,82,64.5,2
SO2,54.5,72,81.5,73,47,67,62.5,73,83,39,2
SO2,52,47,61.5,50,43,70.5,69,79,87.5,53,2
SO2,54.5,56.5,100,55.5,67,75.5,80.5,84,66,41,2
SO2,62.5,60.5,101.2307692,71,80.5,69.5,65,81.5,74.5,31,2
SO2,66.5,68,69.5,51,37,86.5,66.5,62,91.5,59.5,2
SO2,69.5,99.5,53,54,46,59.5,73.5,78,102,46,2
SO2,57.5,100,62,50,60.5,66.5,79.5,60,81.5,38,2
SO2,23,91,65,22,49,58,86,82,92.5,39,2
SO2,51,80.5,95,46,30,73.5,83,37,72.5,41,2
SO2,63.5,83,54.5,33,30,76,82,36,63,52,2
SO2,65.5,86,67.5,30,25,83,73.5,54.5,88.5,42,2
SO2,44,74.5,74.5,50.5,25,53,80.5,34,80,51.5,2
SO2,35,62,58.5,53.5,23,51,83,36,63.5,69,2
SO2,66.5,33,27,37,27,52,96,56.5,73,60,2
SO2,68,62.5,53,59,38,89,83.5,35,88,42,2
SO2,62.5,72.5,45,57,45,69,85.5,62,56.5,44,2
SO2,57,86,47,30,38,68,81.5,37,78,60.5,2
SO2,66.5,68.5,53,38,35,66.5,71.5,42,77.5,58,2
SO2,70.5,81.5,50,47,60,54.5,75,39,82,38,2
SO2,61.5,77,38,52.5,56,60,76,35,84.5,26,2
SO2,52.5,57,60.5,55,55.5,64.5,60.5,66,64,37,3
SO2,51.5,71,50,39,54,27,68.5,43,86,48,3
SO2,61.5,40,64.5,46,45,52,63,33,74.5,37,3
SO2,92.5,57.5,50,34,38,27,66.5,29,95.5,20,3
SO2,47,63.5,51.5,55.5,44,18,71.5,28,68,34,3
SO2,61,53,36,51,52,33,76.5,30,99,35,3
SO2,62,66,52.5,57,58.5,53,71.5,23,71,29,3
SO2,55,69,43,77,77,56,55,31,66.5,39,3
SO2,31,72,45,80.5,46,48,65,33,46,23,3
SO2,46,46,31,88.5,42,37,57,50,43,21,3
SO2,54.5,31,53,52.5,57,35,56,55,59.5,32,3
SO2,43,35,29,43,31,45,53.5,39,67.5,26,3
SO2,59.5,55,26,55,28,55.5,50.5,25,81.5,26,3
SO2,38,82,44,53,41,63.5,53,21,81.5,25,3
SO2,47,61,36,56,35,77,50.5,28,68.5,17,3
SO2,25,67.5,44,78.5,45,87,49,30,44,23,3
SO2,42,59,47,65.5,30,80,44,24,43,21,3
SO2,29,67.5,37,47,30,68,51,28,48,19,3
SO2,23,60,40,56.5,28,57.5,56.5,26,55,24,3
SO2,47,29,48,59,29,39,54,33,64.5,29,3
SO2,25,34,71,78,50,43,33,31,56.5,28,3
SO2,27,52,49,52.5,52.5,49,26,26,59.5,17,3
SO2,36,55,35,68.5,31,50,33,29,64,20,3
SO2,33,46,58.5,23,25,46,33,25,64,17,3
SO2,23,51,60.5,29,31,41,29,25,59.5,12,3
SO2,14,37,47,36,29,50.5,33,16,30,22,3
SO2,27,56,31,46,44,60,31,30,56,19,3
SO2,27,43,28,53,21,68.5,32,27,86.5,17,3
SO2,26,29,46,55,18,36,30,35,75,22,3
SO2,21,52.5,38,40,55,51.5,32,29,41,21,3
SO2,17,56.5,34,39,32,60,33,25,35,25,3
SO2,13,53.5,22,70.5,37,67,42,17,61.5,27,4
SO2,32,34,33,60,23,34,49,17,32,34,4
SO2,34,19,28,54,24,21,27,25,31,20,4
SO2,43,22,27,38,24,40,32,19,30,17,4
SO2,31,44,23,43,35,36,31,27,33,24,4
SO2,6,32,34,30,43,41,27,24,32,17,4
SO2,13,33,43,50.5,26,42,32,20,21,20,4
SO2,11,29,36,64,32,35,41,21,19,23,4
SO2,15,50,40,38,29,31,29,21,22,21,4
SO2,18,41,30,32,34,43,32,15,25,24,4
SO2,22,33,51.5,49,50.5,60,57.5,17,57,28,4
SO2,18,26,59,53,24,35,43,20,50.5,16,4
SO2,15,38,42,53,14,23,38,27,14,18,4
SO2,12,28,41,41,26,39,38,35,15,20,4
SO2,24,19,42,59,25,33,29,18,17,28,4
SO2,10,16,33,50,40,27,34,23,16,28,4
SO2,14,31,37,44,24,25,39,27,27,18,4
SO2,15,21,39,55,29,19,37,16,29,10,4
SO2,11,28,51,51.5,23,20,35,39,28,16,4
SO2,12,50.5,51,40,17,27,28,13,47,19,4
SO2,11,35,41,35,28,35,31,17,57.5,16,4
SO2,18,16,41,41,21,42,17,19,31,17,4
SO2,15,32,64,54,24,37,16,28,18,20,4
SO2,15,50,67,41,21,30,16,17,16,19,4
SO2,20,36,42,50.5,36,27,17,21,20,16,4
SO2,21,20,37,50.5,28,26,19,16,16,23,4
SO2,33,34,16,51.5,35,54,27,15,15,21,4
SO2,21,24,30,39,47,18,28,19,15,21,4
SO2,9,18,26,77,21,17,26,27,19,19,4
SO2,11,20,23,58.5,30,19,28,21,17,21,4
SO2,32,18,38,46,30,23,24,34,25,19,5
SO2,23,15,41,39,43,19,23,18,20,21,5
SO2,15,23,18,22,33,22,18,17,19,22,5
SO2,26,42,28,35,17,35,17,17,21,25,5
SO2,29,40,35,45,13,21,16,16,15,18,5
SO2,19,37,40,24,14,26,21,16,20,22,5
SO2,9,29,50,29,24,20,16,20,19,40,5
SO2,14,26,29,37,24,29,16,23,22,32,5
SO2,16,33,37,36,16,34,30,18,27,14,5
SO2,13,18,51.5,55.5,16,24,15,26,22,22,5
SO2,8,14,41,24,18,21,20,15,18,29,5
SO2,9,23,27,35,15,23,14,22,29,23,5
SO2,18,37,25,35,14,24,11,30,38,19,5
SO2,33,26,33,46,12,26,11,20,36,16,5
SO2,8,17,29,26,16,41,18,17,24,23,5
SO2,3,20,33,20,17,18,27,25,30,59,5
SO2,5,30,23,16,14,23,31,18,16,29,5
SO2,13,28,24,21,15,16,32,16,15,17,5
SO2,18,26,31,25,12,23,18,16,27,24,5
SO2,19,24,30,46,15,22,14,17,16,41,5
SO2,18,25,32,41,14,15,16,18,19,21,5
SO2,15,16,35,29,10,21,18,18,24,20,5
SO2,28,5,35,44,13,17,17,16,24,14,5
SO2,27,16,31,44,15,14,12,16,24,16,5
SO2,20,28,27,28,12,24,12,29,18,16,5
SO2,37,18,20,31,10,26,17,20,22,32,5
SO2,29,27,18,31,9,29,13,26,38,17,5
SO2,28,22,21,30,9,40,21,29,19,23,5
SO2,12,11,33,36,14,47,19,38,15,16,5
SO2,9,21,32,26,18,37,13,17,15,18,5
SO2,17,28,23,30,14,22,12,22,35,21,5
SO2,15,30,21,39,12,17,11,21,37,14,6
SO2,40,16,30,48,11,17,12,26,28,14,6
SO2,37,11,27,38,13,19,19,60,33,20,6
SO2,14,20,28,48,15,22,10,82,17,31,6
SO2,14,17,28,62,15,27,11,31,21,43,6
SO2,12,34,36,32,15,31,18,26,15,22,6
SO2,11,17,34,38,15,29,17,17,14,11,6
SO2,16,25,34,32,12,30,17,22,17,18,6
SO2,31,8,34,33,14,46,22,8,25,27,6
SO2,7,6,35,26,12,34,29,11,20,32,6
SO2,17,15,46,31,12,30,33,11,23,17,6
SO2,16,7,58,25,23,23,28,28,33,20,6
SO2,14,8,62,28,15,26,20,23,34,16,6
SO2,23,11,43,37,11,37,18,26,22,18,6
SO2,30,12,41,38,11,39,66,22,17,19,6
SO2,37,19,26,39,14,28,21,22,13,15,6
SO2,22,17,20,20,21,27,18,8,16,16,6
SO2,13,16,21,14,25,31,25,10,14,16,6
SO2,10,23,28,30,14,31,14,7,12,20,6
SO2,21,24,43,36,11,19,13,8,22,25,6
SO2,54.5,16,39,34,14,16,11,11,23,18,6
SO2,33,11,36,20,11,17,14,12,18,12,6
SO2,33,7,31,24,11,19,17,10,37,7,6
SO2,12,10,29,23,13,18,20,14,33,14,6
SO2,14,20,19,21,15,22,17,13,29,20,6
SO2,23,23,22,15,15,19,22,12,33,12,6
SO2,11,16,37,8,14,15,15,11,28,12,6
SO2,10,20,39,10,16,13,14,8,18,13,6
SO2,9,16,28,12,11,15,15,13,15,10,6
SO2,6,16,28,17,11,14,15,13,12,10,6
SO2,8,22,25,13,13,13,12,12,9,9,7
SO2,10,22,32,9,15,15,14,12,9,13,7
SO2,9,18,38,8,17,21,18,13,28,12,7
SO2,11,8,33,18,13,14,13,13,20,24,7
SO2,13,13,31,25,20,16,13,10,19,19,7
SO2,16,15,28,15,12,15,15,9,22,15,7
SO2,17,14,28,17,18,16,19,11,20,16,7
SO2,22,6,21,21,25,15,12,11,13,17,7
SO2,39,12,22,15,14,15,12,7,18,22,7
SO2,35,17,22,16,14,16,15,9,17,22,7
SO2,20,23,14,15,13,15,22,8,17,29,7
SO2,13,9,13,23,13,19,19,10,18,29,7
SO2,13,10,15,21,12,26,18,10,15,39,7
SO2,19,13,23,16,12,17,21,5,19,33,7
SO2,26,9,20,15,13,18,9,6,16,18,7
SO2,30,7,15,17,13,14,12,9,18,13,7
SO2,25,7,13,16,11,14,12,10,15,17,7
SO2,7,9,12,12,13,12,9,7,15,30,7
SO2,4,9,15,18,12,14,14,8,17,14,7
SO2,6,11,15,17,14,22,9,8,11,18,7
SO2,6,8,14,21,16,16,11,9,16,14,7
SO2,6,5,14,20,15,20,13,9,14,14,7
SO2,6,7,14,9,19,29,13,8,13,15,7
SO2,8,4,13,14,17,26,16,9,14,11,7
SO2,16,9,14,15,16,13,15,10,23,10,7
SO2,17,8,16,19,14,13,16,10,17,17,7
SO2,16,7,13,17,18,13,19,13,13,12,7
SO2,7,8,13,15,14,12,16,10,15,11,7
SO2,7,9,14,17,14,15,14,8,15,21,7
SO2,7,16,14,30,10,13,16,10,15,15,7
SO2,5,5,16,16,11,16,15,14,14,14,7
SO2,6,6,16,19,12,15,11,14,19,19,8
SO2,53.5,5,23,13,13,17,14,11,34,25,8
SO2,9,11,17,13,13,21,14,13,45,16,8
SO2,8,11,8,16,12,23,14,17,12,30,8
SO2,8,13,10,24,11,26,13,13,13,40,8
SO2,11,11,10,25,12,26,14,12,40,43,8
SO2,18,9,6,34,12,17,11,12,32,41,8
SO2,21,19,8,20,12,14,13,29,13,45,8
SO2,27,15,9,16,13,14,13,20,11,41,8
SO2,26,17,8,24,15,13,11,18,18,59.5,8
SO2,24,13,9,23,17,16,12,19,21,43,8
SO2,25,20,11,19,20,26,15,12,11,46,8
SO2,30,15,6,25,16,17,14,14,12,42,8
SO2,17,14,10,24,13,30,13,15,17,36,8
SO2,20,20,15,17,11,19,15,18,33,39,8
SO2,31,12,16,19,15,18,13,13,30,39,8
SO2,23,21,11,17,17,11,12,12,41,36,8
SO2,24,16,20,11,21,10,11,17,17,34,8
SO2,24,15,17,20,33,15,13,17,12,26,8
SO2,45,23,22,32,22,23,16,14,9,35,8
SO2,37,19,20,23,21,19,16,22,13,32,8
SO2,15,9,16,52,33,23,11,30,11,34,8
SO2,15,8,20,47,32,32,15,19,14,40,8
SO2,34,5,17,21,25,24,15,16,33,37,8
SO2,24,13,17,28,32,18,14,14,22,45,8
SO2,10,14,19,28,24,14,12,13,35,48,8
SO2,12,15,13,22,19,13,13,10,14,46,8
SO2,17,11,8,27,27,17,15,19,14,47,8
SO2,12,21,12,31,23,38,15,20,13,46,8
SO2,13,20,21,37,24,22,10,12,18,42,8
SO2,21,15,14,52,22,15,23,12,18,45,8
SO2,59,16,13,46,41,21,12,19,25,35,9
SO2,12,55,16,51,36,21,12,14,25,43,9
SO2,15,27,12,59,35,24,16,15,24,47,9
SO2,24,40,11,61,20,31,20,9,14,34,9
SO2,18,9,19,62.5,18,29,14,9,26,49,9
SO2,24,15,11,59,53.5,26,18,14,31,46,9
SO2,26,15,16,51.5,26,20,17,15,38,43,9
SO2,29,14,15,52,22,21,22,9,18,48,9
SO2,25,8,18,57.5,20,24,22,15,26,57.5,9
SO2,33,16,28,51,22,24,13,15,23,51,9
SO2,40,18,17,46,24,27,14,15,15,48,9
SO2,14,20,11,49,32,26,17,14,20,46,9
SO2,10,22,14,47,50,23,20,10,21,41,9
SO2,9,18,5,44,50,21,29,13,15,42,9
SO2,21,31,6,45,36,23,16,10,26,33,9
SO2,20,14,7,29,34,19,18,17,16,43,9
SO2,27,17,6,23,45,26,21,14,11,23,9
SO2,28,7,14,33,38,27,16,19,18,35,9
SO2,24,12,7,28,30,24,15,24,15,31,9
SO2,23,15,6,26,23,18,13,14,29,42,9
SO2,19,20,7,20,21,22,14,13,42,44,9
SO2,25,26,9,24,27,36,17,12,12,43,9
SO2,21,11,10,29,35,33,13,20,13,44,9
SO2,19,13,10,34,33,51,17,14,22,42,9
SO2,15,15,7,49,30,51.5,16,15,21,44,9
SO2,21,21,9,44,24,25,12,18,19,47,9
SO2,15,16,11,56,20,26,17,14,18,52,9
SO2,17,10,15,44,31,22,11,19,34,46,9
SO2,18,24,14,29,25,26,14,27,27,51.5,9
SO2,23,25,11,22,28,16,15,22,25,52.5,9
SO2,58,58,9,20,39,24,22,18,21,54,10
SO2,21,19,11,28,35,20,27,17,22,46,10
SO2,23,18,10,36,25,23,22,16,17,50,10
SO2,34,40,12,49,27,26,28,27,15,46,10
SO2,27,27,12,51,29,25,17,16,13,50,10
SO2,18,10,13,51.5,48,22,12,17,25,51,10
SO2,21,13,14,20,34,22,12,39,22,54.5,10
SO2,23,17,24,25,35,23,19,43,18,53.5,10
SO2,21,17,29,36,27,29,13,33,37,52,10
SO2,20,25,27,44,35,25,16,28,23,79.5,10
SO2,16,18,21,42,24,25,18,25,19,52.5,10
SO2,18,7,21,41,34,43,17,28,28,50,10
SO2,34,10,22,35,28,52.5,16,22,28,47,10
SO2,27,13,22,36,23,41,42,15,24,48,10
SO2,36,21,22,45,29,29,38,17,25,44,10
SO2,42,25,44,43,28,36,20,21,26,43,10
SO2,24,32,25,44,26,44,21,15,35,47,10
SO2,18,37,21,62,28,42,17,16,33,46,10
SO2,11,30,41,52,17,49,47,12,16,46,10
SO2,14,17,50.5,44,28,31,44,15,26,44,10
SO2,14,24,32,25,32,58,38,30,38,46,10
SO2,21,27,42,29,20,43,58,25,24,47,10
SO2,18,19,32,55.5,15,58,42,19,27,54,10
SO2,21,16,33,50,29,36,44,24,30,35,10
SO2,17,36,30,49,43,52.5,20,23,20,40,10
SO2,17,25,31,48,31,51,44,22,14,49,10
SO2,33,19,35,47,34,60,44,29,17,50.5,10
SO2,47,28,39,32,19,49,40,22,22,56.5,10
SO2,44,46,38,40,26,55.5,40,17,28,57.5,10
SO2,49,28,34,46,30,58,39,21,30,54,10
SO2,27,22,23,51.5,27,51.5,30,19,25,53.5,10
SO2,28,24,39,34,32,60.5,32,20,19,51,11
SO2,71.5,22,35,43,46,55,50,10,18,76.5,11
SO2,37,29,34,56,41,60.5,41,10,18,86,11
SO2,52,33,24,57,41,59.5,45,25,21,56.5,11
SO2,61,38,23,54.5,29,71,43,41,18,51,11
SO2,58,37,25,41,22,62.5,47,36,18,52.5,11
SO2,46,12,26,52.5,27,65,46,36,19,67.5,11
SO2,49,21,39,55,32,59.5,41,66.5,14,74,11
SO2,39,37,25,63,55.5,66,35,86.5,19,74.5,11
SO2,32,54,30,50.5,55,55,39,50.5,21,69.5,11
SO2,53.5,47,65.5,64.5,22,62,63.5,51.5,20,73,11
SO2,77.5,53,82,69.5,32,78,70,49,16,70.5,11
SO2,63,58.5,54.5,31,32,81.5,75,63.5,18,68.5,11
SO2,81,56.5,56,35,26,86,102.3076923,114.4615385,24,75,11
SO2,72.5,60,35,51,33,58,95.5,84.5,23,75,11
SO2,59,63.5,42,63.5,50,55.5,71,59,18,81,11
SO2,28,69,28,72,31,75.5,79.5,84.5,23,70.5,11
SO2,36,75.5,21,62,43,63.5,73.5,96.5,21,59.5,11
SO2,62,80,24,58.5,38,66.5,85,106.7692308,22,62,11
SO2,67.5,45,21,50.5,28,65.5,81,115.6923077,18,78,11
SO2,71,46,26,71,25,74,87,92.5,29,79.5,11
SO2,83,53.5,19,100,31,78.5,106.9230769,82.5,25,81.5,11
SO2,45,65.5,16,77.5,28,104.7692308,92,82.5,20,76.5,11
SO2,90.5,68.5,6,80.5,28,84,105.2307692,80,22,68.5,11
SO2,103.3846154,59.5,23,81.5,38,91,85,98,24,89,11
SO2,59.5,65,47,95,13,67,71,99,28,172.1538462,11
SO2,85.5,42,45,82,13,69,58,65,28,119.5384615,11
SO2,83,71,52.5,69.5,26,82.5,66.5,58,33,127.2307692,11
SO2,75.5,74,34,66.5,47,94,86,68.5,28,74,11
SO2,76,93,42,80.5,49,80,69.5,65.5,25,50,11
SO2,88.5,77.5,50,74.5,39,80.5,72.5,85,27,76.5,12
SO2,84,90,51,57.5,42,61,85,91,32,90,12
SO2,68.5,100.1538462,33,67.5,40,97,82.5,75.5,26,98.5,12
SO2,61,100.9230769,28,55.5,52.5,109.6923077,67,70.5,28,131.8461538,12
SO2,50.5,79.5,33,55,55,92.5,51.5,82,34,154.9230769,12
SO2,46,61,29,71.5,76.5,95.5,74.5,78.5,30,109.8461538,12
SO2,48,58,28,88.5,87,93,68.5,84,28,64,12
SO2,37,64.5,35,109.2307692,24,111.6923077,85,84,38,49,12
SO2,42,96,36,115.6923077,30,110,81,106.6153846,33,50,12
SO2,65,106.6153846,38,116.6153846,47,112.7692308,111.2307692,92.5,34,76,12
SO2,73.5,70,20,73.5,38,61,66.5,79,25,77.5,12
SO2,77.5,83.5,37,101.5384615,46,73,103.2307692,77.5,27,72.5,12
SO2,99.5,100.6153846,30,102.1538462,62,94,97.5,82,27,80,12
SO2,88.5,100.1538462,30,101.0769231,78,84,84.5,86,26,76.5,12
SO2,103.5384615,95.5,21,101.2307692,77,83,68.5,79.5,30,71,12
SO2,51.5,100.3076923,42,105.2307692,77,85.5,61,71,54.5,66.5,12
SO2,72.5,99.5,46,84,52.5,104.9230769,61,82,43,63.5,12
SO2,75.5,104,45,65,85.5,52.5,61,68,37,79.5,12
SO2,100.3076923,66,38,88.5,86.5,59,65,80,49,96.5,12
SO2,119.5384615,98,57.5,111.5384615,111.6923077,58,66,85.5,45,101.5384615,12
SO2,108.7692308,92.5,51.5,61,94.5,62,65.5,85,45,125.8461538,12
SO2,85.5,65,39,55,99,57.5,63.5,81,60.5,82,12
SO2,93,91.5,52,60.5,114,57.5,63.5,87.5,59,74,12
SO2,85,103.0769231,79.5,62.5,120.4615385,58,66.5,79.5,30,94,12
SO2,82.5,93,86,51,110.3076923,58,63.5,85,31,75.5,12
SO2,107.2307692,76,70.5,67.5,95.5,56,64,81,56.5,91,12
SO2,114.3076923,91,56,70.5,52.5,56,65,78.5,61,93.5,12
SO2,107.3846154,57.5,55.5,68.5,60,58.5,65.5,81.5,58,60,12
SO2,118.9230769,89.5,57.5,55,77.5,57.5,66,85,42,82.5,12
SO2,132.3076923,98.5,44,70,82.5,40,64,87.5,36,73,12
SO2,115.5384615,63.5,46,78.5,81,58,50.5,65,40,91.5,12
PM10,89,189,134,54.5,88,121.5,58,79,94.5,52,1
PM10,78.5,130.5,147.5,58,100.5,110.5,67,87.5,140,63.5,1
PM10,81.5,126,128,62.5,169,137,82,129.5,93.5,73,1
PM10,76,82.5,172.5,54,137.5,120,157.5,139.5,88.5,78,1
PM10,85.5,93,185.5,64,53.5,212.8571429,94,134,66,106,1
